3 301 tensor(0.0012, device='cuda:0') tensor(0., device='cuda:0')
3 302 tensor(0.0231, device='cuda:0') tensor(0., device='cuda:0')
3 303 tensor(0.0210, device='cuda:0') tensor(0.0200, device='cuda:0')
3 304 tensor(0.0786, device='cuda:0') tensor(0.0200, device='cuda:0')
3 305 tensor(0.0692, device='cuda:0') tensor(0.0200, device='cuda:0')
3 306 tensor(0.0088, device='cuda:0') tensor(0., device='cuda:0')
3 307 tensor(0.0948, device='cuda:0') tensor(0.0200, device='cuda:0')
3 308 tensor(0.0829, device='cuda:0') tensor(0.0400, device='cuda:0')
3 309 tensor(0.0556, device='cuda:0') tensor(0.0200, device='cuda:0')
3 310 tensor(0.0017, device='cuda:0') tensor(0., device='cuda:0')
3 311 tensor(0.0253, device='cuda:0') tensor(0.0200, device='cuda:0')
3 312 tensor(0.0155, device='cuda:0') tensor(0., device='cuda:0')
3 313 tensor(0.0685, device='cuda:0') tensor(0.0200, device='cuda:0')
3 314 tensor(0.0092, device='cuda:0') tensor(0., device='cuda:0')
3 315 tensor(0.0637, device='cuda:0') tensor(0.0200, device='cuda:0')
3 316 tensor(0.0080, device='cuda:0') tensor(0., device='cuda:0')
3 317 tensor(0.0300, device='cuda:0') tensor(0.0200, device='cuda:0')
3 318 tensor(0.0057, device='cuda:0') tensor(0., device='cuda:0')
3 319 tensor(0.0292, device='cuda:0') tensor(0., device='cuda:0')
3 320 tensor(0.0240, device='cuda:0') tensor(0., device='cuda:0')
3 321 tensor(0.0354, device='cuda:0') tensor(0.0200, device='cuda:0')
3 322 tensor(0.0034, device='cuda:0') tensor(0., device='cuda:0')
3 323 tensor(0.0628, device='cuda:0') tensor(0.0400, device='cuda:0')
3 324 tensor(0.0010, device='cuda:0') tensor(0., device='cuda:0')
3 325 tensor(0.0052, device='cuda:0') tensor(0., device='cuda:0')
3 326 tensor(0.0140, device='cuda:0') tensor(0., device='cuda:0')
3 327 tensor(0.1039, device='cuda:0') tensor(0.0400, device='cuda:0')
3 328 tensor(0.0640, device='cuda:0') tensor(0.0200, device='cuda:0')
3 329 tensor(0.0628, device='cuda:0') tensor(0.0200, device='cuda:0')
3 330 tensor(0.0095, device='cuda:0') tensor(0., device='cuda:0')
3 331 tensor(0.0142, device='cuda:0') tensor(0., device='cuda:0')
3 332 tensor(0.0032, device='cuda:0') tensor(0., device='cuda:0')
3 333 tensor(0.0048, device='cuda:0') tensor(0., device='cuda:0')
3 334 tensor(0.0332, device='cuda:0') tensor(0., device='cuda:0')
3 335 tensor(0.0084, device='cuda:0') tensor(0., device='cuda:0')
3 336 tensor(0.0792, device='cuda:0') tensor(0.0200, device='cuda:0')
3 337 tensor(0.0165, device='cuda:0') tensor(0., device='cuda:0')
3 338 tensor(0.0179, device='cuda:0') tensor(0., device='cuda:0')
3 339 tensor(0.0406, device='cuda:0') tensor(0.0200, device='cuda:0')
3 340 tensor(0.0801, device='cuda:0') tensor(0.0200, device='cuda:0')
3 341 tensor(0.0751, device='cuda:0') tensor(0.0400, device='cuda:0')
3 342 tensor(0.0317, device='cuda:0') tensor(0.0200, device='cuda:0')
3 343 tensor(0.0431, device='cuda:0') tensor(0.0200, device='cuda:0')
3 344 tensor(0.0429, device='cuda:0') tensor(0.0200, device='cuda:0')
3 345 tensor(0.0610, device='cuda:0') tensor(0.0400, device='cuda:0')
3 346 tensor(0.0070, device='cuda:0') tensor(0., device='cuda:0')
3 347 tensor(0.0079, device='cuda:0') tensor(0., device='cuda:0')
3 348 tensor(0.0096, device='cuda:0') tensor(0., device='cuda:0')
3 349 tensor(0.0635, device='cuda:0') tensor(0.0200, device='cuda:0')
3 350 tensor(0.0062, device='cuda:0') tensor(0., device='cuda:0')
3 351 tensor(0.1188, device='cuda:0') tensor(0.0400, device='cuda:0')
3 352 tensor(0.1917, device='cuda:0') tensor(0.0400, device='cuda:0')
3 353 tensor(0.0205, device='cuda:0') tensor(0., device='cuda:0')
3 354 tensor(0.0317, device='cuda:0') tensor(0.0200, device='cuda:0')
3 355 tensor(0.0480, device='cuda:0') tensor(0.0200, device='cuda:0')
3 356 tensor(0.0638, device='cuda:0') tensor(0.0200, device='cuda:0')
3 357 tensor(0.0028, device='cuda:0') tensor(0., device='cuda:0')
3 358 tensor(0.0152, device='cuda:0') tensor(0., device='cuda:0')
3 359 tensor(0.0436, device='cuda:0') tensor(0.0200, device='cuda:0')
3 360 tensor(0.0432, device='cuda:0') tensor(0.0200, device='cuda:0')
3 361 tensor(0.0013, device='cuda:0') tensor(0., device='cuda:0')
3 362 tensor(0.0253, device='cuda:0') tensor(0.0200, device='cuda:0')
3 363 tensor(0.0054, device='cuda:0') tensor(0., device='cuda:0')
3 364 tensor(0.0477, device='cuda:0') tensor(0.0200, device='cuda:0')
3 365 tensor(0.0148, device='cuda:0') tensor(0., device='cuda:0')
3 366 tensor(0.0051, device='cuda:0') tensor(0., device='cuda:0')
3 367 tensor(0.0169, device='cuda:0') tensor(0., device='cuda:0')
3 368 tensor(0.0176, device='cuda:0') tensor(0., device='cuda:0')
3 369 tensor(0.0180, device='cuda:0') tensor(0., device='cuda:0')
3 370 tensor(0.0193, device='cuda:0') tensor(0., device='cuda:0')
3 371 tensor(0.0988, device='cuda:0') tensor(0.0200, device='cuda:0')
3 372 tensor(0.0267, device='cuda:0') tensor(0., device='cuda:0')
3 373 tensor(0.0275, device='cuda:0') tensor(0.0200, device='cuda:0')
3 374 tensor(0.0168, device='cuda:0') tensor(0., device='cuda:0')
3 375 tensor(0.0457, device='cuda:0') tensor(0.0400, device='cuda:0')
3 376 tensor(0.0256, device='cuda:0') tensor(0.0200, device='cuda:0')
3 377 tensor(0.0053, device='cuda:0') tensor(0., device='cuda:0')
3 378 tensor(0.0285, device='cuda:0') tensor(0.0200, device='cuda:0')
3 379 tensor(0.0166, device='cuda:0') tensor(0., device='cuda:0')
3 380 tensor(0.0095, device='cuda:0') tensor(0., device='cuda:0')
3 381 tensor(0.0065, device='cuda:0') tensor(0., device='cuda:0')
3 382 tensor(0.0167, device='cuda:0') tensor(0., device='cuda:0')
3 383 tensor(0.0021, device='cuda:0') tensor(0., device='cuda:0')
3 384 tensor(0.0050, device='cuda:0') tensor(0., device='cuda:0')
3 385 tensor(0.1101, device='cuda:0') tensor(0.0400, device='cuda:0')
3 386 tensor(0.0216, device='cuda:0') tensor(0.0200, device='cuda:0')
3 387 tensor(0.0024, device='cuda:0') tensor(0., device='cuda:0')
3 388 tensor(0.0105, device='cuda:0') tensor(0., device='cuda:0')
3 389 tensor(0.0144, device='cuda:0') tensor(0., device='cuda:0')
3 390 tensor(0.0035, device='cuda:0') tensor(0., device='cuda:0')
3 391 tensor(0.0197, device='cuda:0') tensor(0.0200, device='cuda:0')
3 392 tensor(0.0132, device='cuda:0') tensor(0., device='cuda:0')
3 393 tensor(0.0285, device='cuda:0') tensor(0., device='cuda:0')
3 394 tensor(0.0060, device='cuda:0') tensor(0., device='cuda:0')
3 395 tensor(0.0062, device='cuda:0') tensor(0., device='cuda:0')
3 396 tensor(0.0060, device='cuda:0') tensor(0., device='cuda:0')
3 397 tensor(0.0078, device='cuda:0') tensor(0., device='cuda:0')
3 398 tensor(0.0117, device='cuda:0') tensor(0., device='cuda:0')
3 399 tensor(0.0007, device='cuda:0') tensor(0., device='cuda:0')
3 400 tensor(0.0409, device='cuda:0') tensor(0.0200, device='cuda:0')
3 401 tensor(0.0396, device='cuda:0') tensor(0.0200, device='cuda:0')
3 402 tensor(0.0076, device='cuda:0') tensor(0., device='cuda:0')
3 403 tensor(0.0224, device='cuda:0') tensor(0., device='cuda:0')
3 404 tensor(0.0154, device='cuda:0') tensor(0., device='cuda:0')
3 405 tensor(0.0050, device='cuda:0') tensor(0., device='cuda:0')
3 406 tensor(0.0213, device='cuda:0') tensor(0., device='cuda:0')
3 407 tensor(0.0113, device='cuda:0') tensor(0., device='cuda:0')
3 408 tensor(0.0011, device='cuda:0') tensor(0., device='cuda:0')
3 409 tensor(0.0098, device='cuda:0') tensor(0., device='cuda:0')
3 410 tensor(0.0022, device='cuda:0') tensor(0., device='cuda:0')
3 411 tensor(0.0104, device='cuda:0') tensor(0., device='cuda:0')
3 412 tensor(0.0225, device='cuda:0') tensor(0.0200, device='cuda:0')
3 413 tensor(0.0845, device='cuda:0') tensor(0.0400, device='cuda:0')
3 414 tensor(0.0054, device='cuda:0') tensor(0., device='cuda:0')
3 415 tensor(0.0082, device='cuda:0') tensor(0., device='cuda:0')
3 416 tensor(0.0173, device='cuda:0') tensor(0., device='cuda:0')
3 417 tensor(0.0031, device='cuda:0') tensor(0., device='cuda:0')
3 418 tensor(0.0133, device='cuda:0') tensor(0., device='cuda:0')
3 419 tensor(0.0062, device='cuda:0') tensor(0., device='cuda:0')
3 420 tensor(0.0347, device='cuda:0') tensor(0.0200, device='cuda:0')
3 421 tensor(0.0036, device='cuda:0') tensor(0., device='cuda:0')
3 422 tensor(0.0036, device='cuda:0') tensor(0., device='cuda:0')
3 423 tensor(0.0054, device='cuda:0') tensor(0., device='cuda:0')
3 424 tensor(0.1012, device='cuda:0') tensor(0.0200, device='cuda:0')
3 425 tensor(0.0029, device='cuda:0') tensor(0., device='cuda:0')
3 426 tensor(0.0021, device='cuda:0') tensor(0., device='cuda:0')
3 427 tensor(0.0270, device='cuda:0') tensor(0., device='cuda:0')
3 428 tensor(0.0324, device='cuda:0') tensor(0.0200, device='cuda:0')
3 429 tensor(0.0138, device='cuda:0') tensor(0., device='cuda:0')
3 430 tensor(0.0028, device='cuda:0') tensor(0., device='cuda:0')
3 431 tensor(0.0079, device='cuda:0') tensor(0., device='cuda:0')
3 432 tensor(0.0193, device='cuda:0') tensor(0.0200, device='cuda:0')
3 433 tensor(0.0029, device='cuda:0') tensor(0., device='cuda:0')
3 434 tensor(0.0449, device='cuda:0') tensor(0.0200, device='cuda:0')
3 435 tensor(0.0181, device='cuda:0') tensor(0., device='cuda:0')
3 436 tensor(0.0058, device='cuda:0') tensor(0., device='cuda:0')
3 437 tensor(0.0020, device='cuda:0') tensor(0., device='cuda:0')
3 438 tensor(0.0009, device='cuda:0') tensor(0., device='cuda:0')
3 439 tensor(0.0039, device='cuda:0') tensor(0., device='cuda:0')
3 440 tensor(0.0075, device='cuda:0') tensor(0., device='cuda:0')
3 441 tensor(0.0085, device='cuda:0') tensor(0., device='cuda:0')
3 442 tensor(0.0247, device='cuda:0') tensor(0.0200, device='cuda:0')
3 443 tensor(0.0004, device='cuda:0') tensor(0., device='cuda:0')
3 444 tensor(0.0402, device='cuda:0') tensor(0.0200, device='cuda:0')
3 445 tensor(0.0155, device='cuda:0') tensor(0.0200, device='cuda:0')
3 446 tensor(0.0610, device='cuda:0') tensor(0.0400, device='cuda:0')
3 447 tensor(0.0121, device='cuda:0') tensor(0., device='cuda:0')
3 448 tensor(0.0640, device='cuda:0') tensor(0.0200, device='cuda:0')
3 449 tensor(0.0067, device='cuda:0') tensor(0., device='cuda:0')
3 450 tensor(0.0440, device='cuda:0') tensor(0.0200, device='cuda:0')
3 451 tensor(0.0004, device='cuda:0') tensor(0., device='cuda:0')
3 452 tensor(0.0423, device='cuda:0') tensor(0.0200, device='cuda:0')
3 453 tensor(0.0051, device='cuda:0') tensor(0., device='cuda:0')
3 454 tensor(0.0223, device='cuda:0') tensor(0.0200, device='cuda:0')
3 455 tensor(0.0637, device='cuda:0') tensor(0.0200, device='cuda:0')
3 456 tensor(0.0118, device='cuda:0') tensor(0., device='cuda:0')
3 457 tensor(0.0052, device='cuda:0') tensor(0., device='cuda:0')
3 458 tensor(0.0986, device='cuda:0') tensor(0.0400, device='cuda:0')
3 459 tensor(0.0277, device='cuda:0') tensor(0.0200, device='cuda:0')
3 460 tensor(0.0554, device='cuda:0') tensor(0.0200, device='cuda:0')
3 461 tensor(0.0024, device='cuda:0') tensor(0., device='cuda:0')
3 462 tensor(0.0041, device='cuda:0') tensor(0., device='cuda:0')
3 463 tensor(0.0035, device='cuda:0') tensor(0., device='cuda:0')
3 464 tensor(0.1428, device='cuda:0') tensor(0.0400, device='cuda:0')
3 465 tensor(0.0015, device='cuda:0') tensor(0., device='cuda:0')
3 466 tensor(0.2096, device='cuda:0') tensor(0.0400, device='cuda:0')
3 467 tensor(0.0042, device='cuda:0') tensor(0., device='cuda:0')
3 468 tensor(0.0703, device='cuda:0') tensor(0.0200, device='cuda:0')
3 469 tensor(0.0075, device='cuda:0') tensor(0., device='cuda:0')
3 470 tensor(0.0063, device='cuda:0') tensor(0., device='cuda:0')
3 471 tensor(0.0093, device='cuda:0') tensor(0., device='cuda:0')
3 472 tensor(0.0050, device='cuda:0') tensor(0., device='cuda:0')
3 473 tensor(0.0067, device='cuda:0') tensor(0., device='cuda:0')
3 474 tensor(0.0232, device='cuda:0') tensor(0.0200, device='cuda:0')
3 475 tensor(0.0085, device='cuda:0') tensor(0., device='cuda:0')
3 476 tensor(0.2211, device='cuda:0') tensor(0.0600, device='cuda:0')
3 477 tensor(0.0077, device='cuda:0') tensor(0., device='cuda:0')
3 478 tensor(0.0021, device='cuda:0') tensor(0., device='cuda:0')
3 479 tensor(0.0368, device='cuda:0') tensor(0.0200, device='cuda:0')
3 480 tensor(0.1204, device='cuda:0') tensor(0.0400, device='cuda:0')
3 481 tensor(0.1236, device='cuda:0') tensor(0.0400, device='cuda:0')
3 482 tensor(0.0360, device='cuda:0') tensor(0.0200, device='cuda:0')
3 483 tensor(0.0993, device='cuda:0') tensor(0.0200, device='cuda:0')
3 484 tensor(0.1437, device='cuda:0') tensor(0.0200, device='cuda:0')
3 485 tensor(0.0063, device='cuda:0') tensor(0., device='cuda:0')
3 486 tensor(0.0223, device='cuda:0') tensor(0.0200, device='cuda:0')
3 487 tensor(0.0805, device='cuda:0') tensor(0.0400, device='cuda:0')
3 488 tensor(0.0033, device='cuda:0') tensor(0., device='cuda:0')
3 489 tensor(0.0266, device='cuda:0') tensor(0.0200, device='cuda:0')
3 490 tensor(0.0133, device='cuda:0') tensor(0., device='cuda:0')
3 491 tensor(0.0107, device='cuda:0') tensor(0., device='cuda:0')
3 492 tensor(0.0008, device='cuda:0') tensor(0., device='cuda:0')
3 493 tensor(0.0367, device='cuda:0') tensor(0.0200, device='cuda:0')
3 494 tensor(0.0314, device='cuda:0') tensor(0.0200, device='cuda:0')
3 495 tensor(0.0385, device='cuda:0') tensor(0.0200, device='cuda:0')
3 496 tensor(0.0075, device='cuda:0') tensor(0., device='cuda:0')
3 497 tensor(0.0179, device='cuda:0') tensor(0., device='cuda:0')
3 498 tensor(0.0502, device='cuda:0') tensor(0.0200, device='cuda:0')
3 499 tensor(0.0236, device='cuda:0') tensor(0., device='cuda:0')
3 500 tensor(0.0372, device='cuda:0') tensor(0.0200, device='cuda:0')
3 501 tensor(0.0376, device='cuda:0') tensor(0.0200, device='cuda:0')
3 502 tensor(0.0334, device='cuda:0') tensor(0.0200, device='cuda:0')
3 503 tensor(0.0120, device='cuda:0') tensor(0., device='cuda:0')
3 504 tensor(0.0071, device='cuda:0') tensor(0., device='cuda:0')
3 505 tensor(0.0017, device='cuda:0') tensor(0., device='cuda:0')
3 506 tensor(0.0364, device='cuda:0') tensor(0.0200, device='cuda:0')
3 507 tensor(0.0138, device='cuda:0') tensor(0., device='cuda:0')
3 508 tensor(0.0007, device='cuda:0') tensor(0., device='cuda:0')
3 509 tensor(0.0622, device='cuda:0') tensor(0.0200, device='cuda:0')
3 510 tensor(0.0637, device='cuda:0') tensor(0.0200, device='cuda:0')
3 511 tensor(0.0844, device='cuda:0') tensor(0.0200, device='cuda:0')
3 512 tensor(0.0060, device='cuda:0') tensor(0., device='cuda:0')
3 513 tensor(0.0069, device='cuda:0') tensor(0., device='cuda:0')
3 514 tensor(0.0442, device='cuda:0') tensor(0.0200, device='cuda:0')
3 515 tensor(0.0011, device='cuda:0') tensor(0., device='cuda:0')
3 516 tensor(0.0081, device='cuda:0') tensor(0., device='cuda:0')
3 517 tensor(0.0048, device='cuda:0') tensor(0., device='cuda:0')
3 518 tensor(0.0786, device='cuda:0') tensor(0.0400, device='cuda:0')
3 519 tensor(0.0897, device='cuda:0') tensor(0.0400, device='cuda:0')
3 520 tensor(0.0117, device='cuda:0') tensor(0., device='cuda:0')
3 521 tensor(0.0127, device='cuda:0') tensor(0., device='cuda:0')
3 522 tensor(0.0477, device='cuda:0') tensor(0.0200, device='cuda:0')
3 523 tensor(0.0191, device='cuda:0') tensor(0.0200, device='cuda:0')
3 524 tensor(0.0008, device='cuda:0') tensor(0., device='cuda:0')
3 525 tensor(0.0137, device='cuda:0') tensor(0., device='cuda:0')
3 526 tensor(0.0053, device='cuda:0') tensor(0., device='cuda:0')
3 527 tensor(0.0091, device='cuda:0') tensor(0., device='cuda:0')
3 528 tensor(0.0068, device='cuda:0') tensor(0., device='cuda:0')
3 529 tensor(0.1221, device='cuda:0') tensor(0.0600, device='cuda:0')
3 530 tensor(0.0274, device='cuda:0') tensor(0.0200, device='cuda:0')
3 531 tensor(0.0025, device='cuda:0') tensor(0., device='cuda:0')
3 532 tensor(0.0205, device='cuda:0') tensor(0.0200, device='cuda:0')
3 533 tensor(0.0188, device='cuda:0') tensor(0., device='cuda:0')
3 534 tensor(0.0055, device='cuda:0') tensor(0., device='cuda:0')
3 535 tensor(0.0285, device='cuda:0') tensor(0.0200, device='cuda:0')
3 536 tensor(0.0031, device='cuda:0') tensor(0., device='cuda:0')
3 537 tensor(0.0129, device='cuda:0') tensor(0., device='cuda:0')
3 538 tensor(0.0098, device='cuda:0') tensor(0., device='cuda:0')
3 539 tensor(0.0957, device='cuda:0') tensor(0.0200, device='cuda:0')
3 540 tensor(0.0018, device='cuda:0') tensor(0., device='cuda:0')
3 541 tensor(0.0811, device='cuda:0') tensor(0.0200, device='cuda:0')
3 542 tensor(0.0042, device='cuda:0') tensor(0., device='cuda:0')
3 543 tensor(0.1564, device='cuda:0') tensor(0.0400, device='cuda:0')
3 544 tensor(0.0924, device='cuda:0') tensor(0.0400, device='cuda:0')
3 545 tensor(0.0143, device='cuda:0') tensor(0., device='cuda:0')
3 546 tensor(0.0282, device='cuda:0') tensor(0., device='cuda:0')
3 547 tensor(0.0046, device='cuda:0') tensor(0., device='cuda:0')
3 548 tensor(0.0460, device='cuda:0') tensor(0.0200, device='cuda:0')
3 549 tensor(0.0634, device='cuda:0') tensor(0.0400, device='cuda:0')
3 550 tensor(0.0936, device='cuda:0') tensor(0.0200, device='cuda:0')
3 551 tensor(0.0273, device='cuda:0') tensor(0., device='cuda:0')
3 552 tensor(0.0361, device='cuda:0') tensor(0.0200, device='cuda:0')
3 553 tensor(0.0796, device='cuda:0') tensor(0.0200, device='cuda:0')
3 554 tensor(0.0028, device='cuda:0') tensor(0., device='cuda:0')
3 555 tensor(0.0722, device='cuda:0') tensor(0.0400, device='cuda:0')
3 556 tensor(0.0692, device='cuda:0') tensor(0.0200, device='cuda:0')
3 557 tensor(0.0304, device='cuda:0') tensor(0.0200, device='cuda:0')
3 558 tensor(0.0128, device='cuda:0') tensor(0., device='cuda:0')
3 559 tensor(0.0174, device='cuda:0') tensor(0., device='cuda:0')
3 560 tensor(0.0026, device='cuda:0') tensor(0., device='cuda:0')
3 561 tensor(0.0136, device='cuda:0') tensor(0., device='cuda:0')
3 562 tensor(0.0219, device='cuda:0') tensor(0., device='cuda:0')
3 563 tensor(0.0080, device='cuda:0') tensor(0., device='cuda:0')
3 564 tensor(0.0232, device='cuda:0') tensor(0., device='cuda:0')
3 565 tensor(0.0186, device='cuda:0') tensor(0., device='cuda:0')
3 566 tensor(0.0049, device='cuda:0') tensor(0., device='cuda:0')
3 567 tensor(0.0459, device='cuda:0') tensor(0.0200, device='cuda:0')
3 568 tensor(0.0536, device='cuda:0') tensor(0.0200, device='cuda:0')
3 569 tensor(0.0552, device='cuda:0') tensor(0.0200, device='cuda:0')
3 570 tensor(0.1414, device='cuda:0') tensor(0.0400, device='cuda:0')
3 571 tensor(0.0265, device='cuda:0') tensor(0., device='cuda:0')
3 572 tensor(0.0015, device='cuda:0') tensor(0., device='cuda:0')
3 573 tensor(0.1152, device='cuda:0') tensor(0.0400, device='cuda:0')
3 574 tensor(0.0057, device='cuda:0') tensor(0., device='cuda:0')
3 575 tensor(0.0293, device='cuda:0') tensor(0.0200, device='cuda:0')
3 576 tensor(0.0554, device='cuda:0') tensor(0.0200, device='cuda:0')
3 577 tensor(0.0956, device='cuda:0') tensor(0.0400, device='cuda:0')
3 578 tensor(0.0024, device='cuda:0') tensor(0., device='cuda:0')
3 579 tensor(0.0862, device='cuda:0') tensor(0.0200, device='cuda:0')
3 580 tensor(0.0181, device='cuda:0') tensor(0.0200, device='cuda:0')
3 581 tensor(0.0094, device='cuda:0') tensor(0., device='cuda:0')
3 582 tensor(0.0051, device='cuda:0') tensor(0., device='cuda:0')
3 583 tensor(0.0161, device='cuda:0') tensor(0., device='cuda:0')
3 584 tensor(0.0319, device='cuda:0') tensor(0., device='cuda:0')
3 585 tensor(0.0559, device='cuda:0') tensor(0.0200, device='cuda:0')
3 586 tensor(0.1252, device='cuda:0') tensor(0.0400, device='cuda:0')
3 587 tensor(0.0324, device='cuda:0') tensor(0.0200, device='cuda:0')
3 588 tensor(0.0319, device='cuda:0') tensor(0., device='cuda:0')
3 589 tensor(0.0464, device='cuda:0') tensor(0.0200, device='cuda:0')
3 590 tensor(0.0352, device='cuda:0') tensor(0.0200, device='cuda:0')
3 591 tensor(0.0359, device='cuda:0') tensor(0.0200, device='cuda:0')
3 592 tensor(0.0373, device='cuda:0') tensor(0.0200, device='cuda:0')
3 593 tensor(0.0714, device='cuda:0') tensor(0.0200, device='cuda:0')
